3099	love-p/sent/237	963558180	Re: Trade	74
3100	love-p/sent/235	963558360	Re: 05/00 Central Synthetic Storage	74
3101	jones-t/sent/1496	963559620	H.Q. Energy Services (U.S.) Inc. ISDA Master	59
3102	shively-h/sent/214	963560580	Re: Force Majeure Consideration	123
3103	jones-t/all_documents/2694	963560640	Carol St Clair/HOU/ECT is on Maternity Leave	130
3104	tholt-j/sent/203	963563460	El Paso Complaint	140
3105	haedicke-m/sent/344	963566220	Legal Risks Re PPAs	45
3106	jones-t/sent/1497	963567720	EOL Credit Responses 07/14/00	59
3107	arnold-j/sent/1163	963574020	Re: Re Larry May - REVISED	1
3108	delainey-d/sent/467	963597300	Gleason 	24
3109	germany-c/sent/630	963794340		39
3110	bass-e/sent/599	963795360	Re: Trade	5
3111	lavorato-j/sent/181	963800700		67
3112	lavorato-j/sent/182	963801000		67
3113	lavorato-j/all_documents/268	963801780	Peaker Failures	98
3114	taylor-m/sent/1173	963804720	Direct Access	138
3115	allen-p/sent/166	963805560	Comments on Order 637 Compliance Filings	156
3116	sanders-r/all_documents/256	963807540	Re: Subpoena	20
3117	lokay-m/all_documents/162	963809940	Read it and WEEP	57
3118	fossum-d/sent/402	963815700	Transwestern IOS Approval Request	34
3119	scott-s/sent/257	963818400	Re: Transwestern IOS Approval Request	117
3120	shively-h/sent/212	963818640	Re: Force Majeure Consideration	123
3121	sanders-r/all_documents/258	963819180	Memo Jim Steffes requested on Cal ISO Price Caps	46
3122	fossum-d/sent/403	963819840	Re: Transwestern IOS Approval Request	34
3123	sager-e/sent/1079	963820200	TVA Offer - Per Presto's voice mail	109
3124	kean-s/sent/66	963824460	Re: Stand-alone Reliability Legislation	61
3125	haedicke-m/sent/349	963828600	Agenda for Members Update	45
3126	mcconnell-m/sent/727	963883260	Org. announcement	82
3127	shively-h/sent/209	963886140	Comments on Order 637 Compliance Filings	123
3128	taylor-m/sent/1178	963888540	Re: Agenda for Members Update	138
3129	haedicke-m/sent/353	963890100	Re: Agenda for Members Update	45
3130	lenhart-m/sent/1279	963891660		69
3131	rogers-b/sent/448	963892680		107
3132	fossum-d/sent/408	963894540	Re: TW Capacity Options	34
3133	fossum-d/sent/409	963895140	NM First Town Hall Energy Summary	34
3134	kean-s/sent/72	963903540	Re: Price Cap Media--DRAFT	61
3135	arnold-j/sent/310	963907860		1
3136	lokay-m/sent/7	963908580	Expense Report	72
3137	tholt-j/sent/202	963910920	fwd: FW: Pooling Technical Subcommittee Meeting	140
3138	taylor-m/all_documents/2652	963910920	Set-off - Alberta Court of Appeal Decision in Blue Range ResourceCorporation Insolvency	53
3139	stclair-c/sent/962	963915660	Re: buying a web site	130
3140	rogers-b/sent/444	963917100		107
3141	nemec-g/sent/683	963918180	Lost Creek Docs.	91
3142	rogers-b/sent/442	963923460		107
3143	jones-t/sent/1501	963970320	EOL Credit Responses 07/17/00	59
3144	jones-t/sent/1502	963970860	EOL Credit Responses 07/18/00	59
3145	jones-t/sent/1503	963973320	Brent Broker.com LLC and List of Confidentiality Agreements	59
3146	hyvl-d/all_documents/266	963974460	Elba Deal Language	53
3147	allen-p/sent/164	963977940	Interactive Information Resource	156
3148	lenhart-m/sent/1288	963977940	Video	69
3149	arnold-j/sent/309	963978060	Re:	1
3150	tholt-j/all_documents/434	963979980	Re: restricted list for blanco product	66
3151	jones-t/all_documents/2720	963981480	Re: lunch today?	49
3152	delainey-d/sent/459	963982380	Price Cap Status 7.18.00	24
3153	kean-s/all_documents/754	963982980	Revised Agenda & Materials For Reg/Gov't Roundtable Meeting	17
3154	shively-h/sent/207	963983280	refresh page for AGA ...	123
3155	bass-e/sent/587	963985560		5
3156	stclair-c/sent/968	963985920	DB/Enron ISDA	130
3157	stclair-c/sent/969	963986040	Re: Amendments to ISDA Master Enron/Engage Energy US, L.P.	130
3158	stclair-c/sent/970	963986940	Status Memo	130
3159	jones-t/sent/1505	963987780	Re: Amendments to ISDA Master Enron/Engage Energy US, L.P.	59
3160	lokay-m/all_documents/173	963993060	Re: interactive open season test packages	27
3161	taylor-m/sent/1183	963996480	Re: Project Doorstep - Financial Trading Documentation	138
3162	taylor-m/sent/1184	963996660	Re: FW: Enron North America (KMM13785C0KM)	138
3163	jones-t/sent/1509	964003740	EOL Credit Responses 07/19/00	59
3164	nemec-g/sent/685	964004280	Lost Creek Document Revisions	91
3165	stclair-c/sent/972	964016880	RE:	130
3166	kean-s/sent/84	964023000	recent developments	61
3167	kean-s/sent/86	964035480		61
3168	taylor-m/sent/1186	964060080	Revised Legal and Privacy Statement	138
3169	lavorato-j/sent/191	964062600		67
3170	stclair-c/sent/975	964063440	RE:	130
3171	lenhart-m/sent/1298	964065240	[Fwd: This is great!!!!]	69
3172	jones-t/all_documents/2735	964066080	NYMEX Exemption Information	100
3173	taylor-m/all_documents/2678	964067040	IPE Query	65
3174	bass-e/sent/580	964067100	League Site Available	5
3175	taylor-m/sent/1188	964069680	Direct Access Disclaimer Language	138
3176	lokay-m/all_documents/180	964074360	Revised IOS notice	117
3177	lavorato-j/sent/194	964082580	N.A. Systems	67
3178	lavorato-j/sent/195	964083900	N.A. Systems	67
3179	allen-p/sent/163	964087140		156
3180	jones-t/sent/1512	964088640	EOL Credit Responses 07/20/00	59
3181	taylor-m/sent/1191	964089240	Direct Access Disclaimer Language	138
3182	lavorato-j/sent/196	964089480	Antitrust Training	67
3183	lavorato-j/sent/198	964090200		67
3184	hernandez-j/sent/233	964094100	Re: It was great meeting you guys	51
3185	lokay-m/all_documents/186	964094400	IOS posting	117
3186	lokay-m/all_documents/188	964136280	IOS posting	117
3187	scott-s/sent/259	964139220	Final IOS Posting 7/21/00	117
3188	germany-c/sent/601	964144080	Oglethorpe Power	39
3189	lokay-m/all_documents/189	964145460	IOS	117
3190	lavorato-j/sent/200	964145700		67
3191	perlingiere-d/all_documents/419	964147800	FUNNY	58
3192	arnold-j/sent/307	964149300		1
3193	jones-t/sent/1517	964150200	Authorized Trader List	59
3194	jones-t/sent/1518	964150200	authorized trader list	59
3195	perlingiere-d/sent/414	964151460	SECOND AMENDMENT TO	95
3196	shackleton-s/sent/1685	964153560	Re: H.Q. Energy Services (U.S.) Inc. ISDA Master	120
3197	kean-s/sent/91	964153920	Re: Job Description	61
3198	bass-e/sent/572	964157940	El Tiempo	5
3199	bass-e/sent/571	964158960	El Tiempo	5
3200	kean-s/sent/92	964161780	Re: Performance Review-Washington Office Support Staff-GermainPalmer	61
3201	taylor-m/sent/1195	964167720	Project Doorstep	138
3202	jones-t/sent/1523	964170840	EOL Credit Responses 07/21/00	59
3203	lavorato-j/sent/203	964173420		67
3204	stclair-c/sent/979	964231920	Re: Stephanie Panus just accepted!  She starts on August 7.	130
3205	mcconnell-m/sent/717	964315560	Re: Latest Net Work Section for 2Q	82
3206	sanders-r/sent/187	964319040	Re: PRIVILEGED and CONFIDENTIAL	113
3207	sanders-r/sent/190	964319460	Re: Dispute Resolution in Colombia Trading Contracts	113
3208	fossum-d/sent/417	964364340	Re: Caithness Big Sandy LLC	34
3209	fossum-d/sent/418	964365780	Re: Larcamp Visit Today	34
3210	neal-s/sent/365	964395660		90
3211	kean-s/all_documents/793	964400220	2000 YTD Accomplishments	131
3212	germany-c/sent/595	964401180	Segmentation And Order 637 - Houston Meeting	39
3213	sanders-r/all_documents/290	964401840	Cal Electicity Oversight Board Subpoena	46
3214	giron-d/sent/734	964405800	Fw: A little airline humor	41
3215	fossum-d/sent/419	964407600	Re: Larcamp Visit Today	34
3216	shackleton-s/sent/1693	964408200	Re: Stephanie Panus just accepted!  She starts on August 7.	120
3217	jones-t/sent/1531	964413120	Authorized Trader List	59
3218	kean-s/all_documents/796	964413240	Re: Generic One-Pager on Price Caps	20
3219	scott-s/sent/262	964422780	TW questions	117
3220	ruscitti-k/all_documents/119	964424460	new EOL ID	63
3221	shackleton-s/sent/1698	964424760	Re: Stephanie Panus just accepted!  She starts on August 7.	120
3222	jones-t/sent/1534	964431600	New Product Profiles	59
3223	jones-t/sent/1535	964432560	Transfer of Merrill Lynch International Bank FX Business	59
3224	mims-thurston-p/sent/195	964432620		88
3225	germany-c/sent/586	964434120	CES FOM August 2000 Volume request	39
3226	germany-c/sent/585	964434300		39
3227	shackleton-s/sent/1701	964435740	ISDA Master Agrmnt btwn Enron North America Corp and Cargill	120
3228	kean-s/sent/102	964439940	Jeff Skillings' letter from Tom DeLay re: RNSEC	61
3229	taylor-m/sent/1199	964441860	Garden State	138
3230	sanders-r/all_documents/297	964488960	CAISO Notice - CPUC Subpoena	46
3231	jones-t/sent/1538	964492560	EOL Credit Responses 07/24/00	59
3232	jones-t/sent/1540	964493580	RUSH APPROVAL-Australia + Japan Weather	59
3233	jones-t/sent/1542	964495500	Metals for Japan	59
3234	shackleton-s/sent/1706	964503360	Re: PG&E Core	120
3235	taylor-m/all_documents/2718	964505640	FW: P.Thompson memorial	65
3236	taylor-m/sent/1201	964508040	Term Sheet	138
3237	kean-s/sent/108	964509960	Enron's Global Asset Management Conference	61
3238	bass-e/sent/568	964511460	Re: CLEAR LAKE	5
3239	lenhart-m/sent/1335	964513020	FW: Bobby Knight Cartoon	69
3240	sanders-r/sent/194	964515540	Re: Patent Attorney	113
3241	jones-t/all_documents/2837	964516200	Re: Metals for Japan	53
3242	jones-t/all_documents/2838	964516440	Metals for Japan	53
3243	donohoe-t/sent/6	964518660		28
3244	kean-s/all_documents/818	964519020	Wholesale Market Coverage - Eastern Interconnect & ERCOT	131
3245	jones-t/sent/1549	964520940	EOL Credit Responses 07/25/00	59
3246	jones-t/sent/1550	964521960	NatSource LLC Confidentiality Agreement	59
3247	fossum-d/sent/422	964522020	Re: Transwestern Contract Approval Request	34
3248	shackleton-s/sent/1707	964522260	Legal/Credit Meeting dated 7/25/00	120
3249	beck-s/sent/353	964522980	Key Contacts - Out of Office - July 26-28, July 31 and August 1	7
3250	shackleton-s/sent/1708	964524780	Legal/Credit meeting of 7/25/00	120
3251	stclair-c/sent/985	964527240	Re: Stephanie Panus just accepted!  She starts on August 7.	130
3252	delainey-d/sent/439	964530300	AGA Presentation	24
3253	lenhart-m/sent/1336	964574340		69
3254	shackleton-s/sent/1710	964575300	Annex to the 2000 ISDA Definitions	120
3255	kaminski-v/sent/2338	964575720	MG VaR	60
3256	kaminski-v/all_documents/5096	964577100	Energycast	60
3257	bass-e/sent/564	964579980	Re:	5
3258	lenhart-m/sent/1337	964581600	Re:	69
3259	scott-s/sent/267	964582680	TW Options customer info	117
3260	allen-p/sent/160	964583040	Price for Stanfield Term	156
3261	kaminski-v/sent/2329	964583520	Re: ENA Analysts and Associates	60
3262	allen-p/sent/158	964583760	New Generation Update 7/24/00	156
3263	taylor-m/sent/1205	964586160	FSA Letter	138
3264	taylor-m/sent/1206	964587960	Networks PPM	138
3265	perlingiere-d/sent/426	964588380		95
3266	germany-c/sent/571	964590300	August EOG Gas	39
3267	scott-s/sent/268	964591620	Re: Transwestern Contract Approval Request	117
3268	shackleton-s/sent/1714	964599720	ISDA Definitions	120
3269	bass-e/sent/562	964603380	Re: I need your help!!	5
3270	scott-s/sent/270	964603440	Re: Employee transfer	117
3271	lenhart-m/sent/1340	964603500	New Generation Update 7/24/00	69
3272	kean-s/sent/112	964606260	Re: MEC	61
3273	jones-t/sent/1558	964607640	EOL Credit Responses 07/26/00	59
3274	shackleton-s/sent/1716	964611960	Stikeman, Elliott	120
3275	germany-c/sent/566	964657860	Updated August FOM volumes for CES	39
3276	mcconnell-m/sent/698	964659480	Congrats!	82
3277	fossum-d/sent/423	964662960	Re: Transwestern Contract Approval Request	34
3278	jones-t/sent/1562	964665360	NatSource LLC	59
3279	jones-t/sent/1563	964665480	Houston Chronicle	59
3280	kaminski-v/sent/2316	964666800	Re: MEC	60
3281	jones-t/all_documents/2879	964668240	Houston Chronicle	65
3282	jones-t/all_documents/2881	964668300		65
3283	love-p/sent/228	964668600	FT-ONT-CENTRAL	74
3284	lenhart-m/sent/1343	964669140		69
3285	horton-s/all_documents/371	964673460	INGAA Letter to Hoecker on Affiliates	17
3286	germany-c/sent/563	964674960	Trco Space for August	39
3287	taylor-m/sent/1207	964676160	Net Works PPM Issues	138
3288	taylor-m/sent/1208	964677180	Re: International Sea Freight Product Launch	138
3289	lokay-m/all_documents/218	964678800	Revenue Management	27
3290	kaminski-v/all_documents/5049	964681200	Energycast	65
3291	lokay-m/sent/12	964682820	Bullet	72
3292	lokay-m/sent/13	964683000	Re: Revenue Management	72
3293	lokay-m/all_documents/223	964686120	Bullets 7/28	57
3294	taylor-m/sent/1209	964690740	Re: Stopped anti-energy amendment!!!	138
3295	lokay-m/sent/14	964690980	Re: KN ROFR	72
3296	kaminski-v/sent/2310	964690980	Re: Energycast	60
3297	stclair-c/sent/987	964693140	Re: Stikeman, Elliott	130
3298	kean-s/all_documents/831	964694040	Re: Stopped anti-energy amendment!!!	122
3299	rogers-b/sent/435	964694640		107
3300	taylor-m/sent/1210	964696800	LeBoeuf bill	138
3301	mcconnell-m/sent/693	964741500	draft org announcement	82
3302	germany-c/sent/560	964743600	Updated CES August FOM volumes	39
3303	kean-s/all_documents/834	964744260	California Governor Comes Out Hard for Price Caps	131
3304	mcconnell-m/sent/690	964744620	Re: EnronOnline	82
3305	fossum-d/sent/425	964747080	TW Letter Agreement	34
3306	kaminski-v/sent/2303	964748100	Clayton Vernon	60
3307	jones-t/sent/1567	964751040	Re: EOL Credit Responses 07/27/00	59
3308	germany-c/sent/558	964754400	Trco Space for August - update	39
3309	nemec-g/sent/708	964755540	Lost Creek Docs	91
3310	mann-k/sent/344	964756920	Re: PRIVILEGED and CONFIDENTIAL	77
3311	germany-c/sent/556	964757880	East Ohio and Peoples	39
3312	taylor-m/sent/1211	964758840	Re: Kahuna (Yosemite 3) Prepay Working ist	138
3313	taylor-m/sent/1212	964759080	Re: Vacation Request -	138
3314	neal-s/sent/362	964762560	bond website	90
3315	germany-c/sent/553	964764660	Re: Curve for Zone 1 Market	39
3316	kaminski-v/all_documents/5015	964764900	Re: Clayton Vernon	98
3317	badeer-r/_sent_mail/13	964765620	Re:	3
3318	jones-t/sent/1569	964765740	Re: EOL Credit Responses 07/28/00	59
3319	germany-c/sent/552	964769040	Tetco Capacity	39
3320	fossum-d/sent/428	964770660	Pueblo	34
3321	ruscitti-k/all_documents/115	964773780	Hee!Haw!	28
3322	hain-m/all_documents/1300	964774140	At the RRG mtg	46
3323	hain-m/all_documents/1304	964774140	Issues for RRG Meeting	46
3324	kaminski-v/sent/2297	964778340	Requirements for Clayton	60
3325	jones-t/sent/1572	964778400	Form of Letter of Credit	59
3326	jones-t/sent/1574	964779420	Kinder Morgan, Inc.	59
3327	perlingiere-d/sent/3847	964780920	Vacation	95
3328	kean-s/all_documents/842	964784940	PGE Slides	122
3329	kean-s/all_documents/847	964890180	Follow-up on Larcamp Visit: Comparing Gas /Electric Positions	131
3330	stclair-c/sent/990	964923720	Re: Alcoa Master Agreement	130
3331	stclair-c/sent/992	964923900	Re: LeBoeuf bill	130
3332	kean-s/all_documents/844	964963080	Weekly Report	17
3333	kean-s/all_documents/846	965001600	ADRD Response - Enforceability Risk and PPA Errata/Clarification	122
3334	shackleton-s/sent/1730	965006340	Re: Alcoa Master Agreement	120
3335	delainey-d/sent/426	965007000	Raptor et al	24
3336	shively-h/sent/200	965008440	Data Warehousing Final Report Meeting	123
3337	taylor-m/sent/1217	965009640	Re: vacation	138
3338	jones-t/sent/1576	965009880	Re: Alcoa Master Agreement	59
3339	lenhart-m/sent/1354	965013420		69
3340	jones-t/sent/1579	965015040	Form Work	59
3341	scott-s/sent/274	965016120	TW Letter Agreement	117
3342	nemec-g/sent/712	965016360	Lost Creek Docs.	91
3343	shackleton-s/sent/1734	965016780	Re: Form Work	120
3344	fossum-d/sent/431	965018760	TW Letter Agreement	34
3345	jones-t/sent/1580	965019240	Tax Treaty Countries	59
3346	tholt-j/sent/197	965023920	TW Options customer info	140
3347	fossum-d/sent/1289	965024700	New ET&S Law Objectives	34
3348	kaminski-v/sent/2285	965026500	Re:	60
3349	lenhart-m/sent/1359	965027760	Its getting closer.	69
3350	jones-t/sent/1582	965029680	Pacific Gas & Electric Company	59
3351	tholt-j/sent/196	965030220	Add Counter party	140
3352	lenhart-m/sent/1360	965032140	Re: Thanks Ice	69
3353	jones-t/all_documents/2938	965032320	Pacific Gas & Electric Company	26
3354	lokay-m/all_documents/237	965032740	Mastio Survey	27
3355	jones-t/all_documents/2939	965033220	Re: Pacific Gas & Electric Company	58
3356	jones-t/sent/1584	965033520	Re: Pacific Gas & Electric Company	59
3357	fossum-d/sent/432	965033940	Pueblo	34
3358	badeer-r/_sent_mail/11	965034300	information from iso	3
3359	lenhart-m/sent/1361	965035260	Re: Thanks Ice	69
3360	carson-m/sent/89	965035320	Baby Party/Shower	14
3361	jones-t/all_documents/2942	965036160	Altra	154
3362	kean-s/all_documents/856	965039040	Revised Slides:	122
3363	mcconnell-m/sent/665	965039160	Outstanding and priority items	82
3364	jones-t/sent/1587	965039280	Re: EOL Credit Responses 07/31/00	59
3365	lenhart-m/sent/1362	965039940	cop shock	69
3366	lavorato-j/sent/220	965089080	Re: Dave Ryan	67
3367	kean-s/sent/119	965089560	GREAT NEWS ****FERC Order on Morgan Stanley Complaint Against ISO	61
3368	lenhart-m/sent/1365	965089920	FW: Check your status out !	69
3369	sanders-r/all_documents/341	965097540	GREAT NEWS ****FERC Order on Morgan Stanley Complaint Against ISO	46
3370	love-p/sent/222	965099580	Re: Book moves and retranslation.	74
3371	tholt-j/sent/194	965100000	Adding Barrett to Restricted Product-HOLD	140
3372	jones-t/sent/1589	965102460	Re: Pacific Gas & Electric Company	59
3373	jones-t/all_documents/2961	965104080	Re: Pacific Gas & Electric Company	58
3374	jones-t/sent/1591	965104200	Re: EOL Credit Responses 07/31/00	59
3375	jones-t/sent/1590	965104200	Houston Chronicle Confidentiality Agreement	59
3376	jones-t/all_documents/2964	965104380	Re: Houston Chronicle Confidentiality Agreement	65
3377	jones-t/all_documents/2965	965104680	Re: per your request...	49
3378	jones-t/sent/1592	965105160	Re: Houston Chronicle Confidentiality Agreement	59
3379	jones-t/all_documents/2967	965105400	Re: Houston Chronicle Confidentiality Agreement	65
3380	jones-t/sent/1593	965109000	assignment of deals from Merchant Energy Group of the Americas toMorgan Stanley	59
